study_id,experiment,experiment_name,participant,sex,species,session,trial,condition,food_time,stooge_present,time,time_next,trial_time,event,attempted_help,overall_session,food
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,3,3.0,chimpanzee_helps,7.0,1,644.0,705.0,639.0,post_trial_pupil_measure,0.0,30.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,3,4.0,chimpanzee_helps,7.0,0,705.0,811.0,700.0,first_light_on,0.0,30.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,3,4.0,chimpanzee_helps,7.0,0,811.0,820.0,806.0,remove_occluder,0.0,30.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,3,4.0,chimpanzee_helps,7.0,1,820.0,828.0,815.0,food_in_front_but_not_accessible,0.0,30.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,3,4.0,chimpanzee_helps,7.0,1,828.0,837.0,823.0,second_light_on,0.0,30.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,3,4.0,chimpanzee_helps,7.0,1,837.0,860.0,832.0,food_within_reach,0.0,30.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,3,4.0,chimpanzee_helps,7.0,1,860.0,878.0,855.0,light_sequence_initiates_again,0.0,30.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,3,4.0,chimpanzee_helps,7.0,1,878.0,929.0,873.0,screw_removed,0.0,30.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,3,4.0,chimpanzee_helps,7.0,1,929.0,940.0,924.0,food_pulled,0.0,30.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,3,4.0,chimpanzee_helps,7.0,1,940.0,951.0,935.0,food_removed_and_light_turned,0.0,30.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,3,4.0,chimpanzee_helps,7.0,1,951.0,969.0,946.0,occluder_placed,0.0,30.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,3,4.0,chimpanzee_helps,7.0,1,969.0,1469.0,964.0,post_trial_pupil_measure,0.0,30.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,1.0,experimenter_helps,15.0,0,8.0,18.0,0.0,first_light_on,0.0,31.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,1.0,experimenter_helps,15.0,0,18.0,23.0,10.0,remove_occluder,0.0,31.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,1.0,experimenter_helps,15.0,1,23.0,39.0,15.0,food_in_front_but_not_accessible,0.0,31.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,1.0,experimenter_helps,15.0,0,39.0,47.0,31.0,second_light_on,0.0,31.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,1.0,experimenter_helps,15.0,0,47.0,73.0,39.0,food_within_reach,0.0,31.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,1.0,experimenter_helps,15.0,1,73.0,69.0,65.0,light_sequence_initiates_again,0.0,31.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,1.0,experimenter_helps,15.0,1,69.0,126.0,61.0,screw_removed,0.0,31.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,1.0,experimenter_helps,15.0,1,126.0,149.0,118.0,food_pulled,0.0,31.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,1.0,experimenter_helps,15.0,0,149.0,161.0,141.0,food_removed_and_light_turned,0.0,31.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,1.0,experimenter_helps,15.0,0,161.0,179.0,153.0,occluder_placed,0.0,31.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,1.0,experimenter_helps,15.0,0,179.0,277.0,171.0,post_trial_pupil_measure,0.0,31.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,2.0,experimenter_helps,15.0,1,277.0,340.0,269.0,first_light_on,0.0,31.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,2.0,experimenter_helps,15.0,0,340.0,347.0,332.0,remove_occluder,0.0,31.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,2.0,experimenter_helps,15.0,0,347.0,360.0,339.0,food_in_front_but_not_accessible,0.0,31.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,2.0,experimenter_helps,15.0,0,360.0,369.0,352.0,second_light_on,0.0,31.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,2.0,experimenter_helps,15.0,0,369.0,392.0,361.0,food_within_reach,0.0,31.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,2.0,experimenter_helps,15.0,0,392.0,412.0,384.0,light_sequence_initiates_again,0.0,31.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,2.0,experimenter_helps,15.0,1,412.0,462.0,404.0,screw_removed,0.0,31.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,2.0,experimenter_helps,15.0,0,462.0,492.0,454.0,food_pulled,0.0,31.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,2.0,experimenter_helps,15.0,0,492.0,506.0,484.0,food_removed_and_light_turned,0.0,31.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,2.0,experimenter_helps,15.0,0,506.0,524.0,498.0,occluder_placed,0.0,31.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,2.0,experimenter_helps,15.0,0,524.0,561.0,516.0,post_trial_pupil_measure,0.0,31.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,3.0,experimenter_helps,7.0,0,561.0,612.0,553.0,first_light_on,0.0,31.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,3.0,experimenter_helps,7.0,0,612.0,618.0,604.0,remove_occluder,0.0,31.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,3.0,experimenter_helps,7.0,1,618.0,627.0,610.0,food_in_front_but_not_accessible,0.0,31.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,3.0,experimenter_helps,7.0,0,627.0,635.0,619.0,second_light_on,0.0,31.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,3.0,experimenter_helps,7.0,0,635.0,659.0,627.0,food_within_reach,0.0,31.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,3.0,experimenter_helps,7.0,0,659.0,679.0,651.0,light_sequence_initiates_again,0.0,31.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,3.0,experimenter_helps,7.0,1,679.0,727.0,671.0,screw_removed,0.0,31.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,3.0,experimenter_helps,7.0,0,727.0,743.0,719.0,food_pulled,0.0,31.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,3.0,experimenter_helps,7.0,0,743.0,755.0,735.0,food_removed_and_light_turned,0.0,31.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,3.0,experimenter_helps,7.0,0,755.0,768.0,747.0,occluder_placed,0.0,31.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,3.0,experimenter_helps,7.0,0,768.0,799.0,760.0,post_trial_pupil_measure,0.0,31.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,4.0,experimenter_helps,7.0,0,799.0,904.0,791.0,first_light_on,0.0,31.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,4.0,experimenter_helps,7.0,0,904.0,912.0,896.0,remove_occluder,0.0,31.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,4.0,experimenter_helps,7.0,0,912.0,920.0,904.0,food_in_front_but_not_accessible,0.0,31.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,4.0,experimenter_helps,7.0,1,920.0,928.0,912.0,second_light_on,0.0,31.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,4.0,experimenter_helps,7.0,1,928.0,951.0,920.0,food_within_reach,0.0,31.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,4.0,experimenter_helps,7.0,0,951.0,971.0,943.0,light_sequence_initiates_again,0.0,31.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,4.0,experimenter_helps,7.0,1,971.0,1019.0,963.0,screw_removed,0.0,31.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,4.0,experimenter_helps,7.0,0,1019.0,1036.0,1011.0,food_pulled,0.0,31.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,4.0,experimenter_helps,7.0,0,1036.0,1043.0,1028.0,food_removed_and_light_turned,0.0,31.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,4.0,experimenter_helps,7.0,0,1043.0,1060.0,1035.0,occluder_placed,0.0,31.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,4,4.0,experimenter_helps,7.0,0,1060.0,1560.0,1052.0,post_trial_pupil_measure,0.0,31.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,1.0,chimpanzee_helps,15.0,0,13.0,25.0,0.0,first_light_on,0.0,32.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,1.0,chimpanzee_helps,15.0,0,25.0,29.0,12.0,remove_occluder,0.0,32.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,1.0,chimpanzee_helps,15.0,0,29.0,45.0,16.0,food_in_front_but_not_accessible,0.0,32.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,1.0,chimpanzee_helps,15.0,0,45.0,53.0,32.0,second_light_on,0.0,32.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,1.0,chimpanzee_helps,15.0,0,53.0,77.0,40.0,food_within_reach,0.0,32.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,1.0,chimpanzee_helps,15.0,0,77.0,95.0,64.0,light_sequence_initiates_again,0.0,32.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,1.0,chimpanzee_helps,15.0,0,95.0,145.0,82.0,screw_removed,0.0,32.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,1.0,chimpanzee_helps,15.0,0,145.0,158.0,132.0,food_pulled,0.0,32.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,1.0,chimpanzee_helps,15.0,0,158.0,169.0,145.0,food_removed_and_light_turned,0.0,32.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,1.0,chimpanzee_helps,15.0,0,169.0,185.0,156.0,occluder_placed,0.0,32.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,1.0,chimpanzee_helps,15.0,0,185.0,249.0,172.0,post_trial_pupil_measure,0.0,32.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,2.0,chimpanzee_helps,15.0,0,249.0,257.0,236.0,first_light_on,0.0,32.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,2.0,chimpanzee_helps,15.0,0,257.0,263.0,244.0,remove_occluder,0.0,32.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,2.0,chimpanzee_helps,15.0,1,263.0,281.0,250.0,food_in_front_but_not_accessible,0.0,32.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,2.0,chimpanzee_helps,15.0,1,281.0,288.0,268.0,second_light_on,0.0,32.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,2.0,chimpanzee_helps,15.0,1,288.0,313.0,275.0,food_within_reach,0.0,32.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,2.0,chimpanzee_helps,15.0,1,313.0,336.0,300.0,light_sequence_initiates_again,0.0,32.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,2.0,chimpanzee_helps,15.0,0,336.0,386.0,323.0,screw_removed,0.0,32.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,2.0,chimpanzee_helps,15.0,1,386.0,398.0,373.0,food_pulled,0.0,32.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,2.0,chimpanzee_helps,15.0,1,398.0,408.0,385.0,food_removed_and_light_turned,0.0,32.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,2.0,chimpanzee_helps,15.0,0,408.0,427.0,395.0,occluder_placed,0.0,32.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,2.0,chimpanzee_helps,15.0,0,427.0,478.0,414.0,post_trial_pupil_measure,0.0,32.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,3.0,chimpanzee_helps,7.0,0,478.0,487.0,465.0,first_light_on,0.0,32.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,3.0,chimpanzee_helps,7.0,0,487.0,492.0,474.0,remove_occluder,0.0,32.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,3.0,chimpanzee_helps,7.0,0,492.0,499.0,479.0,food_in_front_but_not_accessible,0.0,32.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,3.0,chimpanzee_helps,7.0,0,499.0,508.0,486.0,second_light_on,0.0,32.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,3.0,chimpanzee_helps,7.0,0,508.0,533.0,495.0,food_within_reach,0.0,32.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,3.0,chimpanzee_helps,7.0,0,533.0,551.0,520.0,light_sequence_initiates_again,0.0,32.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,3.0,chimpanzee_helps,7.0,1,551.0,604.0,538.0,screw_removed,0.0,32.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,3.0,chimpanzee_helps,7.0,0,604.0,613.0,591.0,food_pulled,0.0,32.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,3.0,chimpanzee_helps,7.0,0,613.0,627.0,600.0,food_removed_and_light_turned,0.0,32.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,3.0,chimpanzee_helps,7.0,1,627.0,643.0,614.0,occluder_placed,0.0,32.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,3.0,chimpanzee_helps,7.0,0,643.0,691.0,630.0,post_trial_pupil_measure,0.0,32.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,4.0,chimpanzee_helps,7.0,0,691.0,698.0,678.0,first_light_on,0.0,32.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,4.0,chimpanzee_helps,7.0,0,698.0,704.0,685.0,remove_occluder,0.0,32.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,4.0,chimpanzee_helps,7.0,1,704.0,713.0,691.0,food_in_front_but_not_accessible,0.0,32.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,4.0,chimpanzee_helps,7.0,0,713.0,722.0,700.0,second_light_on,0.0,32.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,4.0,chimpanzee_helps,7.0,0,722.0,745.0,709.0,food_within_reach,0.0,32.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,4.0,chimpanzee_helps,7.0,0,745.0,766.0,732.0,light_sequence_initiates_again,0.0,32.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,4.0,chimpanzee_helps,7.0,0,766.0,824.0,753.0,screw_removed,0.0,32.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,4.0,chimpanzee_helps,7.0,0,824.0,837.0,811.0,food_pulled,0.0,32.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,4.0,chimpanzee_helps,7.0,1,837.0,847.0,824.0,food_removed_and_light_turned,0.0,32.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,4.0,chimpanzee_helps,7.0,1,847.0,862.0,834.0,occluder_placed,0.0,32.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,5,4.0,chimpanzee_helps,7.0,0,862.0,1362.0,849.0,post_trial_pupil_measure,0.0,32.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,6,1.0,experimenter_helps,7.0,0,4.0,12.0,0.0,first_light_on,0.0,38.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,6,1.0,experimenter_helps,7.0,0,12.0,18.0,8.0,remove_occluder,0.0,38.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,6,1.0,experimenter_helps,7.0,0,18.0,27.0,14.0,food_in_front_but_not_accessible,0.0,38.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,6,1.0,experimenter_helps,7.0,0,27.0,36.0,23.0,second_light_on,0.0,38.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,6,1.0,experimenter_helps,7.0,0,36.0,60.0,32.0,food_within_reach,0.0,38.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,6,1.0,experimenter_helps,7.0,1,60.0,91.0,56.0,light_sequence_initiates_again,0.0,38.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,6,1.0,experimenter_helps,7.0,1,91.0,128.0,87.0,screw_removed,0.0,38.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,6,1.0,experimenter_helps,7.0,1,128.0,147.0,124.0,food_pulled,0.0,38.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,6,1.0,experimenter_helps,7.0,1,147.0,157.0,143.0,food_removed_and_light_turned,0.0,38.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,6,1.0,experimenter_helps,7.0,1,157.0,175.0,153.0,occluder_placed,0.0,38.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,6,1.0,experimenter_helps,7.0,1,175.0,220.0,171.0,post_trial_pupil_measure,0.0,38.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,6,2.0,experimenter_helps,7.0,1,220.0,257.0,216.0,first_light_on,0.0,38.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,6,2.0,experimenter_helps,7.0,0,257.0,264.0,253.0,remove_occluder,0.0,38.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,6,2.0,experimenter_helps,7.0,0,264.0,272.0,260.0,food_in_front_but_not_accessible,0.0,38.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,6,2.0,experimenter_helps,7.0,0,272.0,281.0,268.0,second_light_on,0.0,38.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,6,2.0,experimenter_helps,7.0,0,281.0,304.0,277.0,food_within_reach,0.0,38.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,6,2.0,experimenter_helps,7.0,0,304.0,325.0,300.0,light_sequence_initiates_again,0.0,38.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,6,2.0,experimenter_helps,7.0,0,325.0,376.0,321.0,screw_removed,0.0,38.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,6,2.0,experimenter_helps,7.0,0,376.0,390.0,372.0,food_pulled,0.0,38.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,6,2.0,experimenter_helps,7.0,0,390.0,401.0,386.0,food_removed_and_light_turned,0.0,38.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,6,2.0,experimenter_helps,7.0,0,401.0,417.0,397.0,occluder_placed,0.0,38.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,6,2.0,experimenter_helps,7.0,0,417.0,917.0,413.0,post_trial_pupil_measure,0.0,38.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,1.0,chimpanzee_helps,15.0,0,6.0,14.0,0.0,first_light_on,0.0,39.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,1.0,chimpanzee_helps,15.0,0,14.0,19.0,8.0,remove_occluder,0.0,39.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,1.0,chimpanzee_helps,15.0,0,19.0,36.0,13.0,food_in_front_but_not_accessible,0.0,39.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,1.0,chimpanzee_helps,15.0,0,36.0,47.0,30.0,second_light_on,0.0,39.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,1.0,chimpanzee_helps,15.0,0,47.0,71.0,41.0,food_within_reach,0.0,39.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,1.0,chimpanzee_helps,15.0,1,71.0,90.0,65.0,light_sequence_initiates_again,0.0,39.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,1.0,chimpanzee_helps,15.0,1,90.0,137.0,84.0,screw_removed,0.0,39.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,1.0,chimpanzee_helps,15.0,1,137.0,155.0,131.0,food_pulled,0.0,39.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,1.0,chimpanzee_helps,15.0,1,155.0,168.0,149.0,food_removed_and_light_turned,0.0,39.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,1.0,chimpanzee_helps,15.0,1,168.0,200.0,162.0,occluder_placed,0.0,39.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,1.0,chimpanzee_helps,15.0,1,200.0,271.0,194.0,post_trial_pupil_measure,0.0,39.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,2.0,chimpanzee_helps,15.0,1,271.0,279.0,265.0,first_light_on,0.0,39.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,2.0,chimpanzee_helps,15.0,1,279.0,285.0,273.0,remove_occluder,0.0,39.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,2.0,chimpanzee_helps,15.0,1,285.0,300.0,279.0,food_in_front_but_not_accessible,0.0,39.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,2.0,chimpanzee_helps,15.0,1,300.0,309.0,294.0,second_light_on,0.0,39.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,2.0,chimpanzee_helps,15.0,1,309.0,331.0,303.0,food_within_reach,0.0,39.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,2.0,chimpanzee_helps,15.0,1,331.0,351.0,325.0,light_sequence_initiates_again,0.0,39.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,2.0,chimpanzee_helps,15.0,1,351.0,400.0,345.0,screw_removed,0.0,39.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,2.0,chimpanzee_helps,15.0,1,400.0,413.0,394.0,food_pulled,0.0,39.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,2.0,chimpanzee_helps,15.0,1,413.0,425.0,407.0,food_removed_and_light_turned,0.0,39.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,2.0,chimpanzee_helps,15.0,1,425.0,441.0,419.0,occluder_placed,0.0,39.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,2.0,chimpanzee_helps,15.0,1,441.0,489.0,435.0,post_trial_pupil_measure,0.0,39.0,banana
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,3.0,chimpanzee_helps,7.0,1,489.0,497.0,483.0,first_light_on,0.0,39.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,3.0,chimpanzee_helps,7.0,1,497.0,503.0,491.0,remove_occluder,0.0,39.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,3.0,chimpanzee_helps,7.0,1,503.0,510.0,497.0,food_in_front_but_not_accessible,0.0,39.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,3.0,chimpanzee_helps,7.0,1,510.0,519.0,504.0,second_light_on,0.0,39.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,3.0,chimpanzee_helps,7.0,1,519.0,542.0,513.0,food_within_reach,0.0,39.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,3.0,chimpanzee_helps,7.0,1,542.0,562.0,536.0,light_sequence_initiates_again,0.0,39.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,3.0,chimpanzee_helps,7.0,1,562.0,611.0,556.0,screw_removed,0.0,39.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,3.0,chimpanzee_helps,7.0,1,611.0,624.0,605.0,food_pulled,0.0,39.0,grape
hepach2021chimpanzees,1,cpd_time_locked_all,kofi,m,chimpanzee,7,3.0,chimpanzee_helps,7.0,1,624.0,635.0,618.0,food_removed_and_light_turned,0.0,39.0,grape
