study_id,experiment,experiment_name,year,month,day,subject,participant,age_in_years,sex,species,session,trial,trial_id,session_time,block_order,block_order_codes,block,fixation_rt,image_left,image_right,mask_rt_incl_buffer,reward,selected_picture
munar2015common,3,84ms,2013,09,09,9.0,viringika,18,f,gorilla,4.0,52.0,74.0,09:14:49,2.0,Block_2-Block_1,block2,151.0,sharneu_basket2.bmp,rouneu_basket2.bmp,453.0,1.0,left
munar2015common,3,84ms,2013,06,11,1.0,gertrudia,20,f,chimpanzee,4.0,53.0,66.0,10:50:55,1.0,Block_1-Block_2,block1,738.0,sharneu_phonecordless.bmp,sharneu_remote.bmp,1027.0,0.0,right
munar2015common,3,84ms,2013,06,12,2.0,jahaga,20,f,chimpanzee,4.0,53.0,66.0,09:44:49,1.0,Block_1-Block_2,block1,1144.0,sharneu_phonecordless.bmp,sharneu_remote.bmp,271.0,1.0,right
munar2015common,3,84ms,2013,06,12,3.0,fifi,20,f,chimpanzee,4.0,53.0,73.0,10:02:11,2.0,Block_2-Block_1,block2,1519.0,sharneu_basket.bmp,rouneu_basket.bmp,4452.0,0.0,left
munar2015common,3,84ms,2013,06,12,4.0,alex,12,m,chimpanzee,4.0,53.0,77.0,10:25:34,2.0,Block_2-Block_1,block2,113.0,sharneu_briefcase.bmp,rouneu_briefcase.bmp,293.0,0.0,left
munar2015common,3,84ms,2013,08,05,5.0,lome,11,m,chimpanzee,4.0,53.0,119.0,09:49:36,2.0,Block_2-Block_1,block2,4296.0,rouneu_purse2.bmp,rouneu_padlock.bmp,898.0,0.0,right
munar2015common,3,84ms,2013,08,05,6.0,kofi,8,m,chimpanzee,4.0,53.0,79.0,08:58:07,2.0,Block_2-Block_1,block2,4338.0,sharneu_brushsmall.bmp,rouneu_brushsmall.bmp,646.0,1.0,left
munar2015common,3,84ms,2013,08,05,7.0,lobo,9,m,chimpanzee,4.0,53.0,75.0,09:24:45,2.0,Block_2-Block_1,block2,4017.0,sharneu_bench.bmp,rouneu_bench.bmp,732.0,0.0,left
munar2015common,3,84ms,2013,09,09,8.0,kibara,9,f,gorilla,4.0,53.0,7.0,08:59:18,1.0,Block_1-Block_2,block1,411.0,rouneu_brushsmall.bmp,sharneu_brushsmall.bmp,380.0,0.0,left
munar2015common,3,84ms,2013,09,09,9.0,viringika,18,f,gorilla,4.0,53.0,92.0,09:14:49,2.0,Block_2-Block_1,block2,3278.0,rouneu_figureblock.bmp,sharneu_figureblock.bmp,372.0,0.0,right
munar2015common,3,84ms,2013,06,11,1.0,gertrudia,20,f,chimpanzee,4.0,54.0,60.0,10:50:55,1.0,Block_1-Block_2,block1,253.0,sharneu_clock.bmp,sharneu_watch.bmp,983.0,1.0,right
munar2015common,3,84ms,2013,06,12,2.0,jahaga,20,f,chimpanzee,4.0,54.0,51.0,09:44:49,1.0,Block_1-Block_2,block1,909.0,rouneu_scrubbrush.bmp,rouneu_sponge.bmp,231.0,0.0,right
munar2015common,3,84ms,2013,06,12,3.0,fifi,20,f,chimpanzee,4.0,54.0,141.0,10:02:11,2.0,Block_2-Block_1,block2,8.0,sharneu_sponge.bmp,sharneu_scrubbrush.bmp,458.0,1.0,left
munar2015common,3,84ms,2013,06,12,4.0,alex,12,m,chimpanzee,4.0,54.0,78.0,10:25:34,2.0,Block_2-Block_1,block2,6.0,sharneu_brush.bmp,rouneu_brush.bmp,474.0,1.0,left
munar2015common,3,84ms,2013,08,05,5.0,lome,11,m,chimpanzee,4.0,54.0,77.0,09:49:36,2.0,Block_2-Block_1,block2,552.0,sharneu_briefcase.bmp,rouneu_briefcase.bmp,1343.0,1.0,right
munar2015common,3,84ms,2013,08,05,6.0,kofi,8,m,chimpanzee,4.0,54.0,127.0,08:58:07,2.0,Block_2-Block_1,block2,5885.0,sharneu_phone.bmp,sharneu_answering.bmp,593.0,0.0,left
munar2015common,3,84ms,2013,08,05,7.0,lobo,9,m,chimpanzee,4.0,54.0,109.0,09:24:45,2.0,Block_2-Block_1,block2,1377.0,rouneu_phone.bmp,rouneu_answering.bmp,740.0,1.0,left
munar2015common,3,84ms,2013,09,09,8.0,kibara,9,f,gorilla,4.0,54.0,27.0,08:59:18,1.0,Block_1-Block_2,block1,532.0,sharneu_mirrorbig.bmp,rouneu_mirrorbig.bmp,377.0,1.0,left
munar2015common,3,84ms,2013,09,09,9.0,viringika,18,f,gorilla,4.0,54.0,142.0,09:14:49,2.0,Block_2-Block_1,block2,785.0,sharneu_shovel.bmp,sharneu_spatula.bmp,275.0,1.0,left
munar2015common,3,84ms,2013,06,11,1.0,gertrudia,20,f,chimpanzee,4.0,55.0,4.0,10:50:55,1.0,Block_1-Block_2,block1,668.0,rouneu_birdhouse.bmp,sharneu_birdhouse.bmp,3422.0,0.0,right
munar2015common,3,84ms,2013,06,12,2.0,jahaga,20,f,chimpanzee,4.0,55.0,26.0,09:44:49,1.0,Block_1-Block_2,block1,1351.0,sharneu_leaf.bmp,rouneu_leaf.bmp,641.0,0.0,right
munar2015common,3,84ms,2013,06,12,3.0,fifi,20,f,chimpanzee,4.0,55.0,107.0,10:02:11,2.0,Block_2-Block_1,block2,1359.0,rouneu_vase.bmp,sharneu_vase.bmp,369.0,1.0,left
munar2015common,3,84ms,2013,06,12,4.0,alex,12,m,chimpanzee,4.0,55.0,132.0,10:25:34,2.0,Block_2-Block_1,block2,2283.0,sharneu_watch.bmp,sharneu_clock.bmp,271.0,0.0,left
munar2015common,3,84ms,2013,08,05,5.0,lome,11,m,chimpanzee,4.0,55.0,101.0,09:49:36,2.0,Block_2-Block_1,block2,6504.0,rouneu_pictureframe.bmp,sharneu_pictureframe.bmp,296.0,1.0,right
munar2015common,3,84ms,2013,08,05,6.0,kofi,8,m,chimpanzee,4.0,55.0,109.0,08:58:07,2.0,Block_2-Block_1,block2,391.0,rouneu_phone.bmp,rouneu_answering.bmp,538.0,0.0,left
munar2015common,3,84ms,2013,08,05,7.0,lobo,9,m,chimpanzee,4.0,55.0,104.0,09:24:45,2.0,Block_2-Block_1,block2,6642.0,rouneu_table.bmp,sharneu_table.bmp,560.0,0.0,left
munar2015common,3,84ms,2013,09,09,8.0,kibara,9,f,gorilla,4.0,55.0,52.0,08:59:18,1.0,Block_1-Block_2,block1,2864.0,rouneu_spatula.bmp,rouneu_shovel.bmp,464.0,1.0,left
munar2015common,3,84ms,2013,09,09,9.0,viringika,18,f,gorilla,4.0,55.0,97.0,09:14:49,2.0,Block_2-Block_1,block2,4874.0,rouneu_gem.bmp,sharneu_gem.bmp,518.0,0.0,right
munar2015common,3,84ms,2013,06,11,1.0,gertrudia,20,f,chimpanzee,4.0,56.0,52.0,10:50:55,1.0,Block_1-Block_2,block1,171.0,rouneu_spatula.bmp,rouneu_shovel.bmp,1483.0,1.0,right
munar2015common,3,84ms,2013,06,12,2.0,jahaga,20,f,chimpanzee,4.0,56.0,3.0,09:44:49,1.0,Block_1-Block_2,block1,1572.0,rouneu_bench.bmp,sharneu_bench.bmp,296.0,1.0,right
munar2015common,3,84ms,2013,06,12,3.0,fifi,20,f,chimpanzee,4.0,56.0,138.0,10:02:11,2.0,Block_2-Block_1,block2,2703.0,sharneu_remote.bmp,sharneu_phonecordless.bmp,454.0,0.0,left
munar2015common,3,84ms,2013,06,12,4.0,alex,12,m,chimpanzee,4.0,56.0,143.0,10:25:34,2.0,Block_2-Block_1,block2,3548.0,sharneu_teakettle.bmp,sharneu_teapot.bmp,250.0,1.0,left
munar2015common,3,84ms,2013,08,05,5.0,lome,11,m,chimpanzee,4.0,56.0,86.0,09:49:36,2.0,Block_2-Block_1,block2,3641.0,sharneu_cheese.bmp,rouneu_cheese.bmp,779.0,0.0,right
munar2015common,3,84ms,2013,08,05,6.0,kofi,8,m,chimpanzee,4.0,56.0,123.0,08:58:07,2.0,Block_2-Block_1,block2,276.0,rouneu_sponge.bmp,rouneu_scrubbrush.bmp,569.0,1.0,left
munar2015common,3,84ms,2013,08,05,7.0,lobo,9,m,chimpanzee,4.0,56.0,121.0,09:24:45,2.0,Block_2-Block_1,block2,1812.0,rouneu_toaster.bmp,rouneu_radioantique.bmp,592.0,1.0,left
munar2015common,3,84ms,2013,09,09,8.0,kibara,9,f,gorilla,4.0,56.0,38.0,08:59:18,1.0,Block_1-Block_2,block1,3313.0,rouneu_ashtray.bmp,rouneu_pizza.bmp,444.0,0.0,left
munar2015common,3,84ms,2013,09,09,9.0,viringika,18,f,gorilla,4.0,56.0,131.0,09:14:49,2.0,Block_2-Block_1,block2,1094.0,sharneu_pda.bmp,sharneu_calculator.bmp,389.0,1.0,right
munar2015common,3,84ms,2013,06,11,1.0,gertrudia,20,f,chimpanzee,4.0,57.0,40.0,10:50:55,1.0,Block_1-Block_2,block1,721.0,rouneu_boxlock.bmp,rouneu_mirror.bmp,2605.0,0.0,right
munar2015common,3,84ms,2013,06,12,2.0,jahaga,20,f,chimpanzee,4.0,57.0,36.0,09:44:49,1.0,Block_1-Block_2,block1,796.0,sharneu_windchime.bmp,rouneu_windchime.bmp,302.0,1.0,right
munar2015common,3,84ms,2013,06,12,3.0,fifi,20,f,chimpanzee,4.0,57.0,125.0,10:02:11,2.0,Block_2-Block_1,block2,408.0,rouneu_teakettle.bmp,rouneu_teapot.bmp,408.0,1.0,left
munar2015common,3,84ms,2013,06,12,4.0,alex,12,m,chimpanzee,4.0,57.0,115.0,10:25:34,2.0,Block_2-Block_1,block2,4610.0,rouneu_vcr.bmp,rouneu_clockalarm.bmp,282.0,1.0,left
munar2015common,3,84ms,2013,08,05,5.0,lome,11,m,chimpanzee,4.0,57.0,80.0,09:49:36,2.0,Block_2-Block_1,block2,50.0,sharneu_bucket.bmp,rouneu_bucket.bmp,500.0,1.0,right
munar2015common,3,84ms,2013,08,05,6.0,kofi,8,m,chimpanzee,4.0,57.0,126.0,08:58:07,2.0,Block_2-Block_1,block2,11353.0,rouneu_camera.bmp,rouneu_television.bmp,626.0,1.0,left
munar2015common,3,84ms,2013,08,05,7.0,lobo,9,m,chimpanzee,4.0,57.0,102.0,09:24:45,2.0,Block_2-Block_1,block2,3287.0,rouneu_shades.bmp,sharneu_shades.bmp,646.0,0.0,left
munar2015common,3,84ms,2013,09,09,8.0,kibara,9,f,gorilla,4.0,57.0,63.0,08:59:18,1.0,Block_1-Block_2,block1,2600.0,sharneu_lipstick.bmp,sharneu_nailpolish.bmp,905.0,0.0,left
munar2015common,3,84ms,2013,09,09,9.0,viringika,18,f,gorilla,4.0,57.0,136.0,09:14:49,2.0,Block_2-Block_1,block2,1435.0,sharneu_printer.bmp,sharneu_mailbox.bmp,356.0,0.0,left
munar2015common,3,84ms,2013,06,11,1.0,gertrudia,20,f,chimpanzee,4.0,58.0,7.0,10:50:55,1.0,Block_1-Block_2,block1,1100.0,rouneu_brushsmall.bmp,sharneu_brushsmall.bmp,911.0,1.0,right
munar2015common,3,84ms,2013,06,12,2.0,jahaga,20,f,chimpanzee,4.0,58.0,21.0,09:44:49,1.0,Block_1-Block_2,block1,1332.0,sharneu_figuretriangle.bmp,rouneu_figuretriangle.bmp,278.0,0.0,right
munar2015common,3,84ms,2013,06,12,3.0,fifi,20,f,chimpanzee,4.0,58.0,118.0,10:02:11,2.0,Block_2-Block_1,block2,1572.0,rouneu_printer.bmp,rouneu_mailbox.bmp,346.0,0.0,left
munar2015common,3,84ms,2013,06,12,4.0,alex,12,m,chimpanzee,4.0,58.0,138.0,10:25:34,2.0,Block_2-Block_1,block2,6348.0,sharneu_remote.bmp,sharneu_phonecordless.bmp,290.0,0.0,left
munar2015common,3,84ms,2013,08,05,5.0,lome,11,m,chimpanzee,4.0,58.0,97.0,09:49:36,2.0,Block_2-Block_1,block2,4554.0,rouneu_gem.bmp,sharneu_gem.bmp,476.0,0.0,right
munar2015common,3,84ms,2013,08,05,6.0,kofi,8,m,chimpanzee,4.0,58.0,93.0,08:58:07,2.0,Block_2-Block_1,block2,6101.0,rouneu_figuretriangle.bmp,sharneu_figuretriangle.bmp,493.0,0.0,left
munar2015common,3,84ms,2013,08,05,7.0,lobo,9,m,chimpanzee,4.0,58.0,131.0,09:24:45,2.0,Block_2-Block_1,block2,3219.0,sharneu_pda.bmp,sharneu_calculator.bmp,924.0,1.0,left
munar2015common,3,84ms,2013,09,09,8.0,kibara,9,f,gorilla,4.0,58.0,22.0,08:59:18,1.0,Block_1-Block_2,block1,480.0,sharneu_flower.bmp,rouneu_flower.bmp,356.0,1.0,right
munar2015common,3,84ms,2013,09,09,9.0,viringika,18,f,gorilla,4.0,58.0,91.0,09:14:49,2.0,Block_2-Block_1,block2,871.0,rouneu_cuttingboard.bmp,sharneu_cuttingboard.bmp,312.0,1.0,right
munar2015common,3,84ms,2013,06,11,1.0,gertrudia,20,f,chimpanzee,4.0,59.0,11.0,10:50:55,1.0,Block_1-Block_2,block1,586.0,rouneu_candle.bmp,sharneu_candle.bmp,1493.0,0.0,right
munar2015common,3,84ms,2013,06,12,2.0,jahaga,20,f,chimpanzee,4.0,59.0,70.0,09:44:49,1.0,Block_1-Block_2,block1,539.0,sharneu_spatula.bmp,sharneu_shovel.bmp,316.0,0.0,right
munar2015common,3,84ms,2013,06,12,3.0,fifi,20,f,chimpanzee,4.0,59.0,76.0,10:02:11,2.0,Block_2-Block_1,block2,30.0,sharneu_birdhouse.bmp,rouneu_birdhouse.bmp,464.0,0.0,left
munar2015common,3,84ms,2013,06,12,4.0,alex,12,m,chimpanzee,4.0,59.0,122.0,10:25:34,2.0,Block_2-Block_1,block2,1261.0,rouneu_speaker.bmp,rouneu_recycle.bmp,281.0,0.0,left
munar2015common,3,84ms,2013,08,05,5.0,lome,11,m,chimpanzee,4.0,59.0,112.0,09:49:36,2.0,Block_2-Block_1,block2,337.0,rouneu_mirror.bmp,rouneu_boxlock.bmp,564.0,0.0,right
munar2015common,3,84ms,2013,08,05,6.0,kofi,8,m,chimpanzee,4.0,59.0,86.0,08:58:07,2.0,Block_2-Block_1,block2,494.0,sharneu_cheese.bmp,rouneu_cheese.bmp,581.0,1.0,left
munar2015common,3,84ms,2013,08,05,7.0,lobo,9,m,chimpanzee,4.0,59.0,107.0,09:24:45,2.0,Block_2-Block_1,block2,5342.0,rouneu_vase.bmp,sharneu_vase.bmp,561.0,1.0,right
munar2015common,3,84ms,2013,09,09,8.0,kibara,9,f,gorilla,4.0,59.0,50.0,08:59:18,1.0,Block_1-Block_2,block1,932.0,rouneu_recycle.bmp,rouneu_speaker.bmp,476.0,0.0,left
munar2015common,3,84ms,2013,09,09,9.0,viringika,18,f,gorilla,4.0,59.0,104.0,09:14:49,2.0,Block_2-Block_1,block2,1739.0,rouneu_table.bmp,sharneu_table.bmp,384.0,1.0,left
munar2015common,3,84ms,2013,06,11,1.0,gertrudia,20,f,chimpanzee,4.0,60.0,43.0,10:50:55,1.0,Block_1-Block_2,block1,25.0,rouneu_clockalarm.bmp,rouneu_vcr.bmp,1108.0,1.0,left
munar2015common,3,84ms,2013,06,12,2.0,jahaga,20,f,chimpanzee,4.0,60.0,69.0,09:44:49,1.0,Block_1-Block_2,block1,534.0,sharneu_scrubbrush.bmp,sharneu_sponge.bmp,272.0,1.0,right
munar2015common,3,84ms,2013,06,12,3.0,fifi,20,f,chimpanzee,4.0,60.0,80.0,10:02:11,2.0,Block_2-Block_1,block2,311.0,sharneu_bucket.bmp,rouneu_bucket.bmp,802.0,1.0,left
munar2015common,3,84ms,2013,06,12,4.0,alex,12,m,chimpanzee,4.0,60.0,135.0,10:25:34,2.0,Block_2-Block_1,block2,32.0,sharneu_nailpolish.bmp,sharneu_lipstick.bmp,410.0,1.0,right
munar2015common,3,84ms,2013,08,05,5.0,lome,11,m,chimpanzee,4.0,60.0,94.0,09:49:36,2.0,Block_2-Block_1,block2,512.0,rouneu_flower.bmp,sharneu_flower.bmp,2132.0,1.0,left
munar2015common,3,84ms,2013,08,05,6.0,kofi,8,m,chimpanzee,4.0,60.0,102.0,08:58:07,2.0,Block_2-Block_1,block2,968.0,rouneu_shades.bmp,sharneu_shades.bmp,551.0,0.0,left
munar2015common,3,84ms,2013,08,05,7.0,lobo,9,m,chimpanzee,4.0,60.0,86.0,09:24:45,2.0,Block_2-Block_1,block2,4972.0,sharneu_cheese.bmp,rouneu_cheese.bmp,1197.0,0.0,right
munar2015common,3,84ms,2013,09,09,8.0,kibara,9,f,gorilla,4.0,60.0,56.0,08:59:18,1.0,Block_1-Block_2,block1,43.0,sharneu_ashtray.bmp,sharneu_pizza.bmp,534.0,1.0,right
munar2015common,3,84ms,2013,09,09,9.0,viringika,18,f,gorilla,4.0,60.0,140.0,09:14:49,2.0,Block_2-Block_1,block2,3543.0,sharneu_speaker.bmp,sharneu_recyclebin.bmp,332.0,0.0,left
munar2015common,3,84ms,2013,06,11,1.0,gertrudia,20,f,chimpanzee,4.0,61.0,50.0,10:50:55,1.0,Block_1-Block_2,block1,763.0,rouneu_recycle.bmp,rouneu_speaker.bmp,1757.0,0.0,right
munar2015common,3,84ms,2013,06,12,2.0,jahaga,20,f,chimpanzee,4.0,61.0,12.0,09:44:49,1.0,Block_1-Block_2,block1,770.0,rouneu_candletray.bmp,sharneu_candletray.bmp,334.0,0.0,left
munar2015common,3,84ms,2013,06,12,3.0,fifi,20,f,chimpanzee,4.0,61.0,127.0,10:02:11,2.0,Block_2-Block_1,block2,1516.0,sharneu_phone.bmp,sharneu_answering.bmp,800.0,0.0,right
munar2015common,3,84ms,2013,06,12,4.0,alex,12,m,chimpanzee,4.0,61.0,131.0,10:25:34,2.0,Block_2-Block_1,block2,3624.0,sharneu_pda.bmp,sharneu_calculator.bmp,288.0,0.0,left
munar2015common,3,84ms,2013,08,05,5.0,lome,11,m,chimpanzee,4.0,61.0,137.0,09:49:36,2.0,Block_2-Block_1,block2,3964.0,sharneu_purse2.bmp,sharneu_padlock.bmp,538.0,0.0,left
munar2015common,3,84ms,2013,08,05,6.0,kofi,8,m,chimpanzee,4.0,61.0,136.0,08:58:07,2.0,Block_2-Block_1,block2,469.0,sharneu_printer.bmp,sharneu_mailbox.bmp,633.0,1.0,left
munar2015common,3,84ms,2013,08,05,7.0,lobo,9,m,chimpanzee,4.0,61.0,116.0,09:24:45,2.0,Block_2-Block_1,block2,472.0,rouneu_officechair.bmp,rouneu_couch.bmp,685.0,0.0,right
munar2015common,3,84ms,2013,09,09,8.0,kibara,9,f,gorilla,4.0,61.0,14.0,08:59:18,1.0,Block_1-Block_2,block1,182.0,rouneu_cheese.bmp,sharneu_cheese.bmp,1179.0,0.0,right
munar2015common,3,84ms,2013,09,09,9.0,viringika,18,f,gorilla,4.0,61.0,107.0,09:14:49,2.0,Block_2-Block_1,block2,404.0,rouneu_vase.bmp,sharneu_vase.bmp,393.0,1.0,right
munar2015common,3,84ms,2013,06,11,1.0,gertrudia,20,f,chimpanzee,4.0,62.0,64.0,10:50:55,1.0,Block_1-Block_2,block1,62.0,sharneu_mailbox.bmp,sharneu_printer.bmp,892.0,1.0,right
munar2015common,3,84ms,2013,06,12,2.0,jahaga,20,f,chimpanzee,4.0,62.0,30.0,09:44:49,1.0,Block_1-Block_2,block1,465.0,sharneu_shades.bmp,rouneu_shades.bmp,248.0,1.0,right
munar2015common,3,84ms,2013,06,12,3.0,fifi,20,f,chimpanzee,4.0,62.0,109.0,10:02:11,2.0,Block_2-Block_1,block2,285.0,rouneu_phone.bmp,rouneu_answering.bmp,861.0,1.0,left
munar2015common,3,84ms,2013,06,12,4.0,alex,12,m,chimpanzee,4.0,62.0,108.0,10:25:34,2.0,Block_2-Block_1,block2,339.0,rouneu_windchime.bmp,sharneu_windchime.bmp,497.0,1.0,left
munar2015common,3,84ms,2013,08,05,5.0,lome,11,m,chimpanzee,4.0,62.0,103.0,09:49:36,2.0,Block_2-Block_1,block2,920.0,rouneu_stool.bmp,sharneu_stool.bmp,943.0,1.0,left
munar2015common,3,84ms,2013,08,05,6.0,kofi,8,m,chimpanzee,4.0,62.0,83.0,08:58:07,2.0,Block_2-Block_1,block2,1165.0,sharneu_candle.bmp,rouneu_candle.bmp,509.0,0.0,left
munar2015common,3,84ms,2013,08,05,7.0,lobo,9,m,chimpanzee,4.0,62.0,78.0,09:24:45,2.0,Block_2-Block_1,block2,547.0,sharneu_brush.bmp,rouneu_brush.bmp,893.0,1.0,left
munar2015common,3,84ms,2013,09,09,8.0,kibara,9,f,gorilla,4.0,62.0,12.0,08:59:18,1.0,Block_1-Block_2,block1,499.0,rouneu_candletray.bmp,sharneu_candletray.bmp,439.0,1.0,left
munar2015common,3,84ms,2013,09,09,9.0,viringika,18,f,gorilla,4.0,62.0,129.0,09:14:49,2.0,Block_2-Block_1,block2,1938.0,sharneu_lantern.bmp,sharneu_battery.bmp,710.0,0.0,right
munar2015common,3,84ms,2013,06,11,1.0,gertrudia,20,f,chimpanzee,4.0,63.0,42.0,10:50:55,1.0,Block_1-Block_2,block1,864.0,rouneu_clock.bmp,rouneu_watch.bmp,538.0,1.0,right
munar2015common,3,84ms,2013,06,12,2.0,jahaga,20,f,chimpanzee,4.0,63.0,20.0,09:44:49,1.0,Block_1-Block_2,block1,852.0,sharneu_figureblock.bmp,rouneu_figureblock.bmp,262.0,0.0,right
munar2015common,3,84ms,2013,06,12,3.0,fifi,20,f,chimpanzee,4.0,63.0,115.0,10:02:11,2.0,Block_2-Block_1,block2,1408.0,rouneu_vcr.bmp,rouneu_clockalarm.bmp,410.0,0.0,left
munar2015common,3,84ms,2013,06,12,4.0,alex,12,m,chimpanzee,4.0,63.0,139.0,10:25:34,2.0,Block_2-Block_1,block2,5742.0,sharneu_toaster.bmp,sharneu_radioantique.bmp,612.0,0.0,left
munar2015common,3,84ms,2013,08,05,5.0,lome,11,m,chimpanzee,4.0,63.0,90.0,09:49:36,2.0,Block_2-Block_1,block2,7258.0,sharneu_cushion.bmp,rouneu_cushion.bmp,480.0,0.0,right
munar2015common,3,84ms,2013,08,05,6.0,kofi,8,m,chimpanzee,4.0,63.0,129.0,08:58:07,2.0,Block_2-Block_1,block2,1510.0,sharneu_lantern.bmp,sharneu_battery.bmp,531.0,0.0,left
munar2015common,3,84ms,2013,08,05,7.0,lobo,9,m,chimpanzee,4.0,63.0,114.0,09:24:45,2.0,Block_2-Block_1,block2,2148.0,rouneu_watch.bmp,rouneu_clock.bmp,939.0,0.0,right
munar2015common,3,84ms,2013,09,09,8.0,kibara,9,f,gorilla,4.0,63.0,16.0,08:59:18,1.0,Block_1-Block_2,block1,366.0,rouneu_chocolate.bmp,sharneu_chocolate.bmp,3625.0,0.0,left
munar2015common,3,84ms,2013,09,09,9.0,viringika,18,f,gorilla,4.0,63.0,94.0,09:14:49,2.0,Block_2-Block_1,block2,739.0,rouneu_flower.bmp,sharneu_flower.bmp,302.0,1.0,left
munar2015common,3,84ms,2013,06,11,1.0,gertrudia,20,f,chimpanzee,4.0,64.0,70.0,10:50:55,1.0,Block_1-Block_2,block1,1190.0,sharneu_spatula.bmp,sharneu_shovel.bmp,837.0,0.0,right
munar2015common,3,84ms,2013,06,12,2.0,jahaga,20,f,chimpanzee,4.0,64.0,25.0,09:44:49,1.0,Block_1-Block_2,block1,18941.0,sharneu_gem.bmp,rouneu_gem.bmp,383.0,1.0,left
munar2015common,3,84ms,2013,06,12,3.0,fifi,20,f,chimpanzee,4.0,64.0,90.0,10:02:11,2.0,Block_2-Block_1,block2,23.0,sharneu_cushion.bmp,rouneu_cushion.bmp,386.0,1.0,left
munar2015common,3,84ms,2013,06,12,4.0,alex,12,m,chimpanzee,4.0,64.0,81.0,10:25:34,2.0,Block_2-Block_1,block2,316.0,sharneu_bundtpan.bmp,rouneu_bundtpan.bmp,699.0,1.0,left
munar2015common,3,84ms,2013,08,05,5.0,lome,11,m,chimpanzee,4.0,64.0,82.0,09:49:36,2.0,Block_2-Block_1,block2,901.0,sharneu_butterfly.bmp,rouneu_butterfly.bmp,462.0,1.0,right
munar2015common,3,84ms,2013,08,05,6.0,kofi,8,m,chimpanzee,4.0,64.0,84.0,08:58:07,2.0,Block_2-Block_1,block2,972.0,sharneu_candletray.bmp,rouneu_candletray.bmp,526.0,1.0,left
munar2015common,3,84ms,2013,08,05,7.0,lobo,9,m,chimpanzee,4.0,64.0,128.0,09:24:45,2.0,Block_2-Block_1,block2,580.0,sharneu_pizza.bmp,sharneu_ashtray.bmp,2394.0,1.0,right
munar2015common,3,84ms,2013,09,09,8.0,kibara,9,f,gorilla,4.0,64.0,18.0,08:59:18,1.0,Block_1-Block_2,block1,586.0,rouneu_cushion.bmp,sharneu_cushion.bmp,460.0,1.0,right
munar2015common,3,84ms,2013,09,09,9.0,viringika,18,f,gorilla,4.0,64.0,109.0,09:14:49,2.0,Block_2-Block_1,block2,3783.0,rouneu_phone.bmp,rouneu_answering.bmp,327.0,0.0,right
munar2015common,3,84ms,2013,06,11,1.0,gertrudia,20,f,chimpanzee,4.0,65.0,13.0,10:50:55,1.0,Block_1-Block_2,block1,224.0,rouneu_canister.bmp,sharneu_canister.bmp,1632.0,1.0,right
munar2015common,3,84ms,2013,06,12,2.0,jahaga,20,f,chimpanzee,4.0,65.0,32.0,09:44:49,1.0,Block_1-Block_2,block1,996.0,sharneu_table.bmp,rouneu_table.bmp,344.0,1.0,left
munar2015common,3,84ms,2013,06,12,3.0,fifi,20,f,chimpanzee,4.0,65.0,123.0,10:02:11,2.0,Block_2-Block_1,block2,1058.0,rouneu_sponge.bmp,rouneu_scrubbrush.bmp,869.0,0.0,left
munar2015common,3,84ms,2013,06,12,4.0,alex,12,m,chimpanzee,4.0,65.0,73.0,10:25:34,2.0,Block_2-Block_1,block2,1966.0,sharneu_basket.bmp,rouneu_basket.bmp,540.0,0.0,left
munar2015common,3,84ms,2013,08,05,5.0,lome,11,m,chimpanzee,4.0,65.0,126.0,09:49:36,2.0,Block_2-Block_1,block2,8449.0,rouneu_camera.bmp,rouneu_television.bmp,532.0,1.0,right
munar2015common,3,84ms,2013,08,05,6.0,kofi,8,m,chimpanzee,4.0,65.0,120.0,08:58:07,2.0,Block_2-Block_1,block2,12297.0,rouneu_remote.bmp,rouneu_phonecordless.bmp,551.0,1.0,left
munar2015common,3,84ms,2013,08,05,7.0,lobo,9,m,chimpanzee,4.0,65.0,73.0,09:24:45,2.0,Block_2-Block_1,block2,3329.0,sharneu_basket.bmp,rouneu_basket.bmp,757.0,1.0,right
munar2015common,3,84ms,2013,09,09,8.0,kibara,9,f,gorilla,4.0,65.0,28.0,08:59:18,1.0,Block_1-Block_2,block1,2947.0,sharneu_pan.bmp,rouneu_pan.bmp,420.0,0.0,right
munar2015common,3,84ms,2013,09,09,9.0,viringika,18,f,gorilla,4.0,65.0,113.0,09:14:49,2.0,Block_2-Block_1,block2,931.0,rouneu_pda.bmp,rouneu_calculator.bmp,290.0,0.0,left
munar2015common,3,84ms,2013,06,11,1.0,gertrudia,20,f,chimpanzee,4.0,66.0,53.0,10:50:55,1.0,Block_1-Block_2,block1,11365.0,rouneu_teapot.bmp,rouneu_teakettle.bmp,442.0,0.0,right
munar2015common,3,84ms,2013,06,12,2.0,jahaga,20,f,chimpanzee,4.0,66.0,60.0,09:44:49,1.0,Block_1-Block_2,block1,1243.0,sharneu_clock.bmp,sharneu_watch.bmp,350.0,0.0,left
munar2015common,3,84ms,2013,06,12,3.0,fifi,20,f,chimpanzee,4.0,66.0,121.0,10:02:11,2.0,Block_2-Block_1,block2,707.0,rouneu_toaster.bmp,rouneu_radioantique.bmp,6537.0,1.0,right
munar2015common,3,84ms,2013,06,12,4.0,alex,12,m,chimpanzee,4.0,66.0,105.0,10:25:34,2.0,Block_2-Block_1,block2,408.0,rouneu_tent.bmp,sharneu_tent.bmp,401.0,1.0,left
