study_id,experiment,experiment_name,year,month,day,subject,participant,age_in_years,sex,species,session,trial,trial_id,session_time,block_order,block_order_codes,block,fixation_rt,image_left,image_right,mask_rt_incl_buffer,reward,selected_picture
munar2015common,4,until_response,2013,08,11,5.0,lome,12,m,chimpanzee,5.0,8.0,,10:26:14,2.0,Block_2-Block_1,training,62.0,control_anchor.bmp,control_fork.bmp,836.0,1.0,left
munar2015common,4,until_response,2013,08,11,6.0,kofi,8,m,chimpanzee,5.0,8.0,,11:04:11,1.0,Block_1-Block_2,training,522.0,control_acorn.bmp,control_chili.bmp,699.0,1.0,left
munar2015common,4,until_response,2013,08,11,7.0,lobo,9,m,chimpanzee,5.0,8.0,,10:44:04,1.0,Block_1-Block_2,training,2347.0,control_billiard.bmp,control_helm.bmp,997.0,0.0,right
munar2015common,4,until_response,2013,09,15,8.0,kibara,9,f,gorilla,5.0,8.0,,09:12:19,1.0,Block_1-Block_2,training,354.0,control_bowtiepasta.bmp,control_icecream.bmp,940.0,0.0,left
munar2015common,4,until_response,2013,07,01,1.0,gertrudia,20,f,chimpanzee,5.0,9.0,77.0,10:42:13,2.0,Block_2-Block_1,block2,64.0,sharneu_briefcase.bmp,rouneu_briefcase.bmp,1398.0,1.0,left
munar2015common,4,until_response,2013,07,02,2.0,jahaga,20,f,chimpanzee,5.0,9.0,34.0,10:37:15,1.0,Block_1-Block_2,block1,9608.0,sharneu_tree.bmp,rouneu_tree.bmp,335.0,0.0,left
munar2015common,4,until_response,2013,08,12,3.0,fifi,20,f,chimpanzee,5.0,9.0,49.0,08:47:22,1.0,Block_1-Block_2,block1,344.0,rouneu_radioantique.bmp,rouneu_toaster.bmp,684.0,0.0,right
munar2015common,4,until_response,2013,07,01,4.0,alex,12,m,chimpanzee,5.0,9.0,99.0,11:12:41,2.0,Block_2-Block_1,block2,29.0,rouneu_mirrorbig.bmp,sharneu_mirrorbig.bmp,446.0,0.0,right
munar2015common,4,until_response,2013,08,11,5.0,lome,12,m,chimpanzee,5.0,9.0,81.0,10:26:14,2.0,Block_2-Block_1,block2,1050.0,sharneu_bundtpan.bmp,rouneu_bundtpan.bmp,1074.0,1.0,left
munar2015common,4,until_response,2013,08,11,6.0,kofi,8,m,chimpanzee,5.0,9.0,33.0,11:04:11,1.0,Block_1-Block_2,block1,2063.0,sharneu_tent.bmp,rouneu_tent.bmp,617.0,0.0,left
munar2015common,4,until_response,2013,08,11,7.0,lobo,9,m,chimpanzee,5.0,9.0,51.0,10:44:04,1.0,Block_1-Block_2,block1,466.0,rouneu_scrubbrush.bmp,rouneu_sponge.bmp,1442.0,1.0,left
munar2015common,4,until_response,2013,09,15,8.0,kibara,9,f,gorilla,5.0,9.0,34.0,09:12:19,1.0,Block_1-Block_2,block1,3369.0,sharneu_tree.bmp,rouneu_tree.bmp,1369.0,1.0,left
munar2015common,4,until_response,2013,07,01,1.0,gertrudia,20,f,chimpanzee,5.0,10.0,104.0,10:42:13,2.0,Block_2-Block_1,block2,1312.0,rouneu_table.bmp,sharneu_table.bmp,536.0,0.0,left
munar2015common,4,until_response,2013,07,02,2.0,jahaga,20,f,chimpanzee,5.0,10.0,21.0,10:37:15,1.0,Block_1-Block_2,block1,549.0,sharneu_figuretriangle.bmp,rouneu_figuretriangle.bmp,409.0,1.0,right
munar2015common,4,until_response,2013,08,12,3.0,fifi,20,f,chimpanzee,5.0,10.0,51.0,08:47:22,1.0,Block_1-Block_2,block1,639.0,rouneu_scrubbrush.bmp,rouneu_sponge.bmp,599.0,1.0,right
munar2015common,4,until_response,2013,07,01,4.0,alex,12,m,chimpanzee,5.0,10.0,87.0,11:12:41,2.0,Block_2-Block_1,block2,260.0,sharneu_chineselantern.bmp,rouneu_chineselantern.bmp,454.0,1.0,right
munar2015common,4,until_response,2013,08,11,5.0,lome,12,m,chimpanzee,5.0,10.0,122.0,10:26:14,2.0,Block_2-Block_1,block2,3095.0,rouneu_speaker.bmp,rouneu_recycle.bmp,806.0,0.0,left
munar2015common,4,until_response,2013,08,11,6.0,kofi,8,m,chimpanzee,5.0,10.0,57.0,11:04:11,1.0,Block_1-Block_2,block1,525.0,sharneu_battery.bmp,sharneu_lantern.bmp,722.0,1.0,right
munar2015common,4,until_response,2013,08,11,7.0,lobo,9,m,chimpanzee,5.0,10.0,9.0,10:44:04,1.0,Block_1-Block_2,block1,3370.0,rouneu_bundtpan.bmp,sharneu_bundtpan.bmp,735.0,0.0,right
munar2015common,4,until_response,2013,09,15,8.0,kibara,9,f,gorilla,5.0,10.0,43.0,09:12:19,1.0,Block_1-Block_2,block1,461.0,rouneu_clockalarm.bmp,rouneu_vcr.bmp,1196.0,0.0,right
munar2015common,4,until_response,2013,07,01,1.0,gertrudia,20,f,chimpanzee,5.0,11.0,122.0,10:42:13,2.0,Block_2-Block_1,block2,337.0,rouneu_speaker.bmp,rouneu_recycle.bmp,587.0,1.0,left
munar2015common,4,until_response,2013,07,02,2.0,jahaga,20,f,chimpanzee,5.0,11.0,15.0,10:37:15,1.0,Block_1-Block_2,block1,934.0,rouneu_chineselantern.bmp,sharneu_chineselantern.bmp,354.0,0.0,right
munar2015common,4,until_response,2013,08,12,3.0,fifi,20,f,chimpanzee,5.0,11.0,62.0,08:47:22,1.0,Block_1-Block_2,block1,3231.0,sharneu_couch.bmp,sharneu_officechair.bmp,738.0,1.0,right
munar2015common,4,until_response,2013,07,01,4.0,alex,12,m,chimpanzee,5.0,11.0,89.0,11:12:41,2.0,Block_2-Block_1,block2,857.0,sharneu_cookie.bmp,rouneu_cookie.bmp,751.0,0.0,right
munar2015common,4,until_response,2013,08,11,5.0,lome,12,m,chimpanzee,5.0,11.0,106.0,10:26:14,2.0,Block_2-Block_1,block2,1544.0,rouneu_tree.bmp,sharneu_tree.bmp,885.0,1.0,left
munar2015common,4,until_response,2013,08,11,6.0,kofi,8,m,chimpanzee,5.0,11.0,15.0,11:04:11,1.0,Block_1-Block_2,block1,1000.0,rouneu_chineselantern.bmp,sharneu_chineselantern.bmp,593.0,0.0,right
munar2015common,4,until_response,2013,08,11,7.0,lobo,9,m,chimpanzee,5.0,11.0,3.0,10:44:04,1.0,Block_1-Block_2,block1,476.0,rouneu_bench.bmp,sharneu_bench.bmp,644.0,0.0,right
munar2015common,4,until_response,2013,09,15,8.0,kibara,9,f,gorilla,5.0,11.0,3.0,09:12:19,1.0,Block_1-Block_2,block1,1492.0,rouneu_bench.bmp,sharneu_bench.bmp,714.0,1.0,left
munar2015common,4,until_response,2013,07,01,1.0,gertrudia,20,f,chimpanzee,5.0,12.0,88.0,10:42:13,2.0,Block_2-Block_1,block2,2717.0,sharneu_chocolate.bmp,rouneu_chocolate.bmp,614.0,0.0,left
munar2015common,4,until_response,2013,07,02,2.0,jahaga,20,f,chimpanzee,5.0,12.0,49.0,10:37:15,1.0,Block_1-Block_2,block1,192.0,rouneu_radioantique.bmp,rouneu_toaster.bmp,423.0,1.0,right
munar2015common,4,until_response,2013,08,12,3.0,fifi,20,f,chimpanzee,5.0,12.0,65.0,08:47:22,1.0,Block_1-Block_2,block1,3695.0,sharneu_padlock.bmp,sharneu_purse2.bmp,587.0,0.0,right
munar2015common,4,until_response,2013,07,01,4.0,alex,12,m,chimpanzee,5.0,12.0,88.0,11:12:41,2.0,Block_2-Block_1,block2,296.0,sharneu_chocolate.bmp,rouneu_chocolate.bmp,486.0,1.0,right
munar2015common,4,until_response,2013,08,11,5.0,lome,12,m,chimpanzee,5.0,12.0,112.0,10:26:14,2.0,Block_2-Block_1,block2,2410.0,rouneu_mirror.bmp,rouneu_boxlock.bmp,1154.0,0.0,left
munar2015common,4,until_response,2013,08,11,6.0,kofi,8,m,chimpanzee,5.0,12.0,14.0,11:04:11,1.0,Block_1-Block_2,block1,38.0,rouneu_cheese.bmp,sharneu_cheese.bmp,728.0,1.0,right
munar2015common,4,until_response,2013,08,11,7.0,lobo,9,m,chimpanzee,5.0,12.0,6.0,10:44:04,1.0,Block_1-Block_2,block1,438.0,rouneu_brush.bmp,sharneu_brush.bmp,698.0,1.0,right
munar2015common,4,until_response,2013,09,15,8.0,kibara,9,f,gorilla,5.0,12.0,36.0,09:12:19,1.0,Block_1-Block_2,block1,622.0,sharneu_windchime.bmp,rouneu_windchime.bmp,6840.0,0.0,left
munar2015common,4,until_response,2013,07,01,1.0,gertrudia,20,f,chimpanzee,5.0,13.0,119.0,10:42:13,2.0,Block_2-Block_1,block2,672.0,rouneu_purse2.bmp,rouneu_padlock.bmp,799.0,0.0,left
munar2015common,4,until_response,2013,07,02,2.0,jahaga,20,f,chimpanzee,5.0,13.0,65.0,10:37:15,1.0,Block_1-Block_2,block1,20968.0,sharneu_padlock.bmp,sharneu_purse2.bmp,360.0,1.0,left
