study_id,experiment,participant,age_in_years,sex,species,phase,session,trial,condition,order,order2,correct_side,first_response,chosen_side
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,1,12,base,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,2,13,control,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,2,14,base,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,2,15,mirror,mirror_first,1.0,l,0.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,2,16,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,2,17,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,2,18,base,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,2,19,control,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,2,20,mirror,mirror_first,1.0,l,0.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,2,21,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,2,22,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,2,23,base,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,2,24,control,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,3,25,control,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,3,26,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,3,27,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,3,28,base,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,3,29,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,3,30,base,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,3,31,control,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,3,32,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,3,33,mirror,mirror_first,1.0,l,0.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,3,34,mirror,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,3,35,base,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,4,36,control,mirror_first,1.0,l,0.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,4,37,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,4,38,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,4,39,base,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,4,40,mirror,mirror_first,1.0,l,0.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,4,41,base,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,4,42,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,4,43,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,4,44,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,4,45,control,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,4,46,base,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,4,47,control,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,mirror,4,48,control,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,5,49,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,5,50,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,5,51,base,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,5,52,control,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,5,53,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,5,54,control,mirror_first,2.0,l,0.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,5,55,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,5,56,base,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,5,57,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,5,58,control,mirror_first,2.0,l,0.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,5,59,base,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,5,60,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,6,61,base,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,6,62,control,mirror_first,2.0,r,0.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,6,63,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,6,64,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,6,65,base,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,6,66,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,6,67,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,6,68,control,mirror_first,2.0,l,0.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,6,69,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,6,70,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,6,71,base,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,6,72,control,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,7,73,base,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,7,74,control,mirror_first,2.0,l,0.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,7,75,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,7,76,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,7,77,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,7,78,base,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,7,79,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,7,80,control,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,7,81,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,7,82,base,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,7,83,control,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,7,84,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,8,85,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,8,86,base,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,8,87,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,8,88,control,mirror_first,2.0,l,0.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,8,89,base,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,8,90,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,8,91,control,mirror_first,2.0,r,0.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,8,92,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,8,93,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,8,94,base,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,8,95,control,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,sandra,21,f,chimpanzee,shadow,8,96,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,shadow,1,1,shadow,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,1,2,shadow,shadow_first,1.0,r,0.0,l
volter2018intuitive,1,suaq,5,m,orangutan,shadow,1,3,base,shadow_first,1.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,shadow,1,4,control,shadow_first,1.0,r,0.0,l
volter2018intuitive,1,suaq,5,m,orangutan,shadow,1,5,control,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,1,6,base,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,1,7,shadow,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,1,8,shadow,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,1,9,shadow,shadow_first,1.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,shadow,1,10,shadow,shadow_first,1.0,r,0.0,l
volter2018intuitive,1,suaq,5,m,orangutan,shadow,1,11,control,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,1,12,base,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,2,13,shadow,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,2,14,control,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,2,15,base,shadow_first,1.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,shadow,2,16,shadow,shadow_first,1.0,r,0.0,l
volter2018intuitive,1,suaq,5,m,orangutan,shadow,2,17,shadow,shadow_first,1.0,r,0.0,l
volter2018intuitive,1,suaq,5,m,orangutan,shadow,2,18,shadow,shadow_first,1.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,shadow,2,19,control,shadow_first,1.0,r,0.0,l
volter2018intuitive,1,suaq,5,m,orangutan,shadow,2,20,base,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,2,21,control,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,2,22,base,shadow_first,1.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,shadow,2,23,shadow,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,2,24,shadow,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,3,25,base,shadow_first,1.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,shadow,3,26,shadow,shadow_first,1.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,shadow,3,27,control,shadow_first,1.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,shadow,3,28,shadow,shadow_first,1.0,r,0.0,l
volter2018intuitive,1,suaq,5,m,orangutan,shadow,3,29,control,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,3,30,shadow,shadow_first,1.0,r,0.0,l
volter2018intuitive,1,suaq,5,m,orangutan,shadow,3,31,shadow,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,3,32,base,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,3,33,shadow,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,3,34,base,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,3,35,shadow,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,3,36,control,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,4,37,base,shadow_first,1.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,shadow,4,38,control,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,4,39,shadow,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,4,40,shadow,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,4,41,shadow,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,4,42,control,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,4,43,base,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,4,44,shadow,shadow_first,1.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,4,45,shadow,shadow_first,1.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,shadow,4,46,control,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,4,47,shadow,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,shadow,4,48,base,shadow_first,1.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,5,49,mirror,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,5,50,control,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,5,51,mirror,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,5,52,base,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,5,53,mirror,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,5,54,base,shadow_first,2.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,mirror,5,55,mirror,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,5,56,control,shadow_first,2.0,r,0.0,l
volter2018intuitive,1,suaq,5,m,orangutan,mirror,5,57,mirror,shadow_first,2.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,mirror,5,58,base,shadow_first,2.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,mirror,5,59,control,shadow_first,2.0,r,0.0,l
volter2018intuitive,1,suaq,5,m,orangutan,mirror,5,60,mirror,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,6,61,mirror,shadow_first,2.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,mirror,6,62,mirror,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,6,63,base,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,6,64,control,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,6,65,base,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,6,66,mirror,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,6,67,control,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,6,68,mirror,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,6,69,mirror,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,6,70,base,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,6,71,control,shadow_first,2.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,mirror,6,72,mirror,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,7,73,mirror,shadow_first,2.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,mirror,7,74,control,shadow_first,2.0,r,0.0,l
volter2018intuitive,1,suaq,5,m,orangutan,mirror,7,75,base,shadow_first,2.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,mirror,7,76,mirror,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,7,77,mirror,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,7,78,base,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,7,79,control,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,7,80,mirror,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,7,81,control,shadow_first,2.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,mirror,7,82,mirror,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,7,83,mirror,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,7,84,base,shadow_first,2.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,mirror,8,85,control,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,8,86,mirror,shadow_first,2.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,mirror,8,87,base,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,8,88,mirror,shadow_first,2.0,r,0.0,l
volter2018intuitive,1,suaq,5,m,orangutan,mirror,8,89,mirror,shadow_first,2.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,mirror,8,90,mirror,shadow_first,2.0,r,0.0,l
volter2018intuitive,1,suaq,5,m,orangutan,mirror,8,91,control,shadow_first,2.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,mirror,8,92,base,shadow_first,2.0,l,1.0,l
volter2018intuitive,1,suaq,5,m,orangutan,mirror,8,93,mirror,shadow_first,2.0,l,0.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,8,94,mirror,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,8,95,base,shadow_first,2.0,r,1.0,r
volter2018intuitive,1,suaq,5,m,orangutan,mirror,8,96,control,shadow_first,2.0,r,0.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,1,1,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,1,2,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,mirror,1,3,base,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,mirror,1,4,control,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,1,5,control,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,mirror,1,6,base,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,1,7,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,1,8,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,mirror,1,9,mirror,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,1,10,control,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,1,11,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,1,12,base,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,mirror,2,13,base,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,2,14,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,2,15,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,mirror,2,16,control,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,2,17,control,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,2,18,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,2,19,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,mirror,2,20,base,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,mirror,2,21,mirror,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,2,22,base,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,2,23,control,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,2,24,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,3,25,control,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,mirror,3,26,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,3,27,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,mirror,3,28,base,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,3,29,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,mirror,3,30,control,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,3,31,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,3,32,base,mirror_first,1.0,l,0.0,r
volter2018intuitive,1,yasa,17,f,bonobo,mirror,3,33,base,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,mirror,3,34,mirror,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,3,35,control,mirror_first,1.0,l,0.0,r
volter2018intuitive,1,yasa,17,f,bonobo,mirror,3,36,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,4,37,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,mirror,4,38,control,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,4,39,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,4,40,base,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,4,41,control,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,mirror,4,42,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,4,43,base,mirror_first,1.0,l,0.0,r
volter2018intuitive,1,yasa,17,f,bonobo,mirror,4,44,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,mirror,4,45,base,mirror_first,1.0,r,0.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,4,46,mirror,mirror_first,1.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,mirror,4,47,control,mirror_first,1.0,l,0.0,r
volter2018intuitive,1,yasa,17,f,bonobo,mirror,4,48,mirror,mirror_first,1.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,shadow,5,49,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,shadow,5,50,control,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,shadow,5,51,shadow,mirror_first,2.0,r,0.0,l
volter2018intuitive,1,yasa,17,f,bonobo,shadow,5,52,base,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,shadow,5,53,shadow,mirror_first,2.0,r,0.0,l
volter2018intuitive,1,yasa,17,f,bonobo,shadow,5,54,base,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,shadow,5,55,control,mirror_first,2.0,r,0.0,l
volter2018intuitive,1,yasa,17,f,bonobo,shadow,5,56,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,shadow,5,57,control,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,shadow,5,58,base,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,shadow,5,59,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,shadow,5,60,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,shadow,6,61,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,shadow,6,62,base,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,shadow,6,63,shadow,mirror_first,2.0,r,0.0,l
volter2018intuitive,1,yasa,17,f,bonobo,shadow,6,64,control,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,shadow,6,65,control,mirror_first,2.0,l,0.0,r
volter2018intuitive,1,yasa,17,f,bonobo,shadow,6,66,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,shadow,6,67,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,shadow,6,68,base,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,shadow,6,69,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,shadow,6,70,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,shadow,6,71,base,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,shadow,6,72,control,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,shadow,7,73,shadow,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,shadow,7,74,base,mirror_first,2.0,r,1.0,r
volter2018intuitive,1,yasa,17,f,bonobo,shadow,7,75,shadow,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,shadow,7,76,control,mirror_first,2.0,l,1.0,l
volter2018intuitive,1,yasa,17,f,bonobo,shadow,7,77,shadow,mirror_first,2.0,r,1.0,r
