study_id,year,month,day,participant,age_in_years,sex,role,participant_2,age_in_years_2,sex_2,role_2,species,species_subgroup,dyad,session,trial,condition,trial_code,partner_number,achieve_coord,room_left,pre_post_left,food_left,button_1_left,button_2_left,button_3_left,button_4_left,success_left,num_choices_left,com_coded_left,timing_choice_left,comm_type_left,comm_mod_left,comm_timing_left,room_right,pre_post_right,food_right,button_1_right,button_2_right,button_3_right,button_4_right,success_right,num_choices_right,com_coded_right,timing_choice_right,comm_type_right,comm_mod_right,comm_timing_right
duguid2020strategies,2014,1,10,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,15,2,dyadic,lomlob152,4,0.0,3.0,post-solo,g,0,0,1,0,1,1.0,0.0,,,,,4.0,post-solo,g,0,0,1,0,1,1.0,0.0,,,,
duguid2020strategies,2014,1,10,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,15,3,dyadic,lomlob153,4,0.0,3.0,post-solo,g,0,0,1,0,0,1.0,0.0,,,,,4.0,post-solo,g,0,1,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,10,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,15,4,dyadic,lomlob154,4,0.0,3.0,post-solo,g,0,0,1,0,0,1.0,0.0,,,,,4.0,post-solo,g,0,0,0,1,0,1.0,0.0,,,,
duguid2020strategies,2014,1,10,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,15,5,dyadic,lomlob155,4,0.0,3.0,post-solo,g,0,0,1,0,1,1.0,0.0,,,,,4.0,post-solo,g,0,0,1,0,1,1.0,0.0,,,,
duguid2020strategies,2014,1,10,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,15,6,dyadic,lomlob156,4,0.0,3.0,post-solo,p,0,0,1,0,0,1.0,0.0,,,,,4.0,post-solo,p,0,0,0,1,0,1.0,0.0,,,,
duguid2020strategies,2014,1,10,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,15,7,dyadic,lomlob157,4,0.0,3.0,post-solo,p,0,0,1,0,0,1.0,0.0,,,,,4.0,post-solo,p,0,0,0,1,0,1.0,0.0,,,,
duguid2020strategies,2014,1,10,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,15,8,dyadic,lomlob158,4,0.0,3.0,post-solo,p,0,0,1,0,0,1.0,0.0,,,,,4.0,post-solo,p,0,0,0,1,0,1.0,0.0,,,,
duguid2020strategies,2014,1,10,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,15,9,dyadic,lomlob159,4,0.0,3.0,post-solo,p,0,0,1,0,0,1.0,0.0,,,,,4.0,post-solo,p,0,0,0,1,0,1.0,0.0,,,,
duguid2020strategies,2014,1,10,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,15,10,dyadic,lomlob1510,4,0.0,3.0,post-solo,p,0,0,1,0,0,1.0,0.0,,,,,4.0,post-solo,p,0,0,0,1,0,1.0,0.0,,,,
duguid2020strategies,2014,1,10,robert,38.0,m,individual_left,sandra,20.0,f,individual_right,chimpanzee,a,robert_sandra,10,1,dyadic,robsan101,4,1.0,3.0,post-solo,g,1,0,0,0,0,1.0,1.0,seq,0,0,,4.0,post-solo,g,0,0,1,0,0,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,10,robert,38.0,m,individual_left,sandra,20.0,f,individual_right,chimpanzee,a,robert_sandra,10,2,dyadic,robsan102,4,1.0,3.0,post-solo,g,1,0,0,0,0,1.0,1.0,sim,0,0,,4.0,post-solo,g,0,1,0,0,0,1.0,1.0,sim,0,0,
duguid2020strategies,2014,1,10,robert,38.0,m,individual_left,sandra,20.0,f,individual_right,chimpanzee,a,robert_sandra,10,3,dyadic,robsan103,4,1.0,3.0,post-solo,g,1,0,0,0,1,1.0,1.0,seq,0,0,,4.0,post-solo,g,1,0,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,10,robert,38.0,m,individual_left,sandra,20.0,f,individual_right,chimpanzee,a,robert_sandra,10,4,dyadic,robsan104,4,1.0,3.0,post-solo,g,1,0,0,0,1,1.0,1.0,seq,0,0,,4.0,post-solo,g,1,0,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,10,robert,38.0,m,individual_left,sandra,20.0,f,individual_right,chimpanzee,a,robert_sandra,10,5,dyadic,robsan105,4,1.0,3.0,post-solo,g,1,0,0,0,1,1.0,1.0,seq,0,0,,4.0,post-solo,g,1,0,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,10,robert,38.0,m,individual_left,sandra,20.0,f,individual_right,chimpanzee,a,robert_sandra,10,6,dyadic,robsan106,4,1.0,3.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,,4.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,10,robert,38.0,m,individual_left,sandra,20.0,f,individual_right,chimpanzee,a,robert_sandra,10,7,dyadic,robsan107,4,1.0,3.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,,4.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,10,robert,38.0,m,individual_left,sandra,20.0,f,individual_right,chimpanzee,a,robert_sandra,10,8,dyadic,robsan108,4,1.0,3.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,,4.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,10,robert,38.0,m,individual_left,sandra,20.0,f,individual_right,chimpanzee,a,robert_sandra,10,9,dyadic,robsan109,4,1.0,3.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,,4.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,10,robert,38.0,m,individual_left,sandra,20.0,f,individual_right,chimpanzee,a,robert_sandra,10,10,dyadic,robsan1010,4,1.0,3.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,,4.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,10,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,1,1,dyadic,alejah11,1,1.0,2.0,post-solo,g,1,0,0,0,0,1.0,0.0,,,,,3.0,post-solo,g,0,1,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,10,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,1,2,dyadic,alejah12,1,1.0,2.0,post-solo,g,1,0,0,0,0,1.0,0.0,,,,,3.0,post-solo,g,0,1,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,10,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,1,3,dyadic,alejah13,1,1.0,2.0,post-solo,g,1,0,0,0,0,1.0,0.0,,,,,3.0,post-solo,g,0,1,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,10,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,1,4,dyadic,alejah14,1,1.0,2.0,post-solo,g,0,0,1,0,0,1.0,0.0,,,,,3.0,post-solo,g,1,0,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,10,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,1,5,dyadic,alejah15,1,1.0,2.0,post-solo,g,1,0,0,0,1,1.0,0.0,,,,,3.0,post-solo,g,1,0,0,0,1,1.0,0.0,,,,
duguid2020strategies,2014,1,10,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,1,6,dyadic,alejah16,1,1.0,2.0,post-solo,p,1,0,0,0,0,1.0,0.0,,,,,3.0,post-solo,p,0,0,1,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,10,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,1,7,dyadic,alejah17,1,1.0,2.0,post-solo,p,1,0,0,0,0,1.0,0.0,,,,,3.0,post-solo,p,0,1,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,10,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,1,8,dyadic,alejah18,1,1.0,2.0,post-solo,p,1,0,0,0,0,1.0,0.0,,,,,3.0,post-solo,p,0,0,1,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,10,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,1,9,dyadic,alejah19,1,1.0,2.0,post-solo,p,1,0,0,0,1,1.0,0.0,,,,,3.0,post-solo,p,1,0,0,0,1,1.0,0.0,,,,
duguid2020strategies,2014,1,10,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,1,10,dyadic,alejah110,1,1.0,2.0,post-solo,p,1,0,0,0,0,1.0,0.0,,,,,3.0,post-solo,p,0,0,1,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,11,alexandra,14.0,f,individual_left,annett,14.0,f,individual_right,chimpanzee,b,alexandra_annett,1,1,dyadic,alaann11,1,1.0,2.0,post-solo,g,1,0,0,0,1,1.0,1.0,seq,0,0,,3.0,post-solo,g,1,0,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,11,alexandra,14.0,f,individual_left,annett,14.0,f,individual_right,chimpanzee,b,alexandra_annett,1,2,dyadic,alaann12,1,1.0,2.0,post-solo,g,0,1,0,0,0,1.0,1.0,seq,0,0,,3.0,post-solo,g,1,0,0,0,0,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,11,alexandra,14.0,f,individual_left,annett,14.0,f,individual_right,chimpanzee,b,alexandra_annett,1,3,dyadic,alaann13,1,1.0,2.0,post-solo,g,1,0,1,0,1,2.0,1.0,sim,0,0,,3.0,post-solo,g,1,0,0,0,1,1.0,1.0,sim,0,0,
duguid2020strategies,2014,1,11,alexandra,14.0,f,individual_left,annett,14.0,f,individual_right,chimpanzee,b,alexandra_annett,1,4,dyadic,alaann14,1,1.0,2.0,post-solo,g,1,0,0,0,1,1.0,1.0,seq,0,0,,3.0,post-solo,g,1,0,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,11,alexandra,14.0,f,individual_left,annett,14.0,f,individual_right,chimpanzee,b,alexandra_annett,1,5,dyadic,alaann15,1,1.0,2.0,post-solo,p,0,0,1,0,0,1.0,1.0,sim,0,0,,3.0,post-solo,p,1,0,0,0,0,1.0,1.0,sim,0,0,
duguid2020strategies,2014,1,11,alexandra,14.0,f,individual_left,annett,14.0,f,individual_right,chimpanzee,b,alexandra_annett,1,6,dyadic,alaann16,1,1.0,2.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,,3.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,11,alexandra,14.0,f,individual_left,annett,14.0,f,individual_right,chimpanzee,b,alexandra_annett,1,7,dyadic,alaann17,1,1.0,2.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,,3.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,11,alexandra,14.0,f,individual_left,annett,14.0,f,individual_right,chimpanzee,b,alexandra_annett,1,8,dyadic,alaann18,1,1.0,2.0,post-solo,p,0,0,1,0,0,1.0,1.0,seq,0,0,,3.0,post-solo,p,1,0,0,0,0,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,11,alexandra,14.0,f,individual_left,annett,14.0,f,individual_right,chimpanzee,b,alexandra_annett,1,9,dyadic,alaann19,1,1.0,2.0,post-solo,p,1,0,0,0,1,1.0,1.0,sim,0,0,,3.0,post-solo,p,1,0,0,0,1,1.0,1.0,sim,0,0,
duguid2020strategies,2014,1,11,alexandra,14.0,f,individual_left,annett,14.0,f,individual_right,chimpanzee,b,alexandra_annett,1,10,dyadic,alaann110,1,1.0,2.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,,3.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,11,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,2,1,dyadic,alejah21,1,1.0,2.0,post-solo,g,1,0,0,0,0,1.0,1.0,seq,0,0,,3.0,post-solo,g,0,1,0,0,0,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,11,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,2,2,dyadic,alejah22,1,1.0,2.0,post-solo,g,1,0,0,0,0,1.0,1.0,sim,0,0,,3.0,post-solo,g,0,1,0,0,0,1.0,1.0,sim,0,0,
duguid2020strategies,2014,1,11,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,2,3,dyadic,alejah23,1,1.0,2.0,post-solo,g,0,0,1,0,0,1.0,1.0,sim,0,0,,3.0,post-solo,g,0,1,0,0,0,1.0,1.0,sim,0,0,
duguid2020strategies,2014,1,11,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,2,4,dyadic,alejah24,1,1.0,2.0,post-solo,g,1,0,0,0,0,1.0,1.0,sim,0,0,,3.0,post-solo,g,0,1,0,0,0,1.0,1.0,sim,0,0,
duguid2020strategies,2014,1,11,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,2,5,dyadic,alejah25,1,1.0,2.0,post-solo,g,0,1,0,0,1,1.0,1.0,sim,0,0,,3.0,post-solo,g,0,1,0,0,1,1.0,1.0,sim,0,0,
duguid2020strategies,2014,1,11,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,2,6,dyadic,alejah26,1,1.0,2.0,post-solo,p,1,0,0,0,0,1.0,1.0,sim,0,0,,3.0,post-solo,p,0,1,0,0,0,1.0,1.0,sim,0,0,
duguid2020strategies,2014,1,11,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,2,7,dyadic,alejah27,1,1.0,2.0,post-solo,p,1,0,0,0,1,1.0,1.0,sim,0,0,,3.0,post-solo,p,1,0,0,0,1,1.0,1.0,sim,0,0,
duguid2020strategies,2014,1,11,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,2,8,dyadic,alejah28,1,1.0,2.0,post-solo,p,1,0,0,0,0,1.0,1.0,sim,0,0,,3.0,post-solo,p,0,1,0,0,0,1.0,1.0,sim,0,0,
duguid2020strategies,2014,1,11,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,2,9,dyadic,alejah29,1,1.0,2.0,post-solo,p,1,0,0,0,0,1.0,1.0,sim,0,0,,3.0,post-solo,p,0,1,0,0,0,1.0,1.0,sim,0,0,
duguid2020strategies,2014,1,11,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,2,10,dyadic,alejah210,1,1.0,2.0,post-solo,p,0,1,0,0,1,1.0,1.0,sim,0,0,,3.0,post-solo,p,0,1,0,0,1,1.0,1.0,sim,0,0,
duguid2020strategies,2014,1,11,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,16,1,dyadic,lomlob161,4,0.0,2.0,post-solo,g,0,0,1,0,0,1.0,0.0,,,,,3.0,post-solo,g,1,0,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,11,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,16,2,dyadic,lomlob162,4,0.0,2.0,post-solo,g,0,0,1,0,0,1.0,0.0,,,,,3.0,post-solo,g,1,0,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,11,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,16,3,dyadic,lomlob163,4,0.0,2.0,post-solo,g,0,0,1,0,0,1.0,0.0,,,,,3.0,post-solo,g,1,0,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,11,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,16,4,dyadic,lomlob164,4,0.0,2.0,post-solo,g,0,0,1,0,1,1.0,0.0,,,,,3.0,post-solo,g,0,0,1,0,1,1.0,0.0,,,,
duguid2020strategies,2014,1,11,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,16,5,dyadic,lomlob165,4,0.0,2.0,post-solo,g,0,0,1,0,0,1.0,0.0,,,,,3.0,post-solo,g,1,0,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,11,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,16,6,dyadic,lomlob166,4,0.0,2.0,post-solo,p,0,0,1,0,0,1.0,0.0,,,,,3.0,post-solo,p,1,0,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,11,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,16,7,dyadic,lomlob167,4,0.0,2.0,post-solo,p,0,0,1,0,0,1.0,0.0,,,,,3.0,post-solo,p,1,0,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,11,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,16,8,dyadic,lomlob168,4,0.0,2.0,post-solo,p,0,0,1,0,0,1.0,0.0,,,,,3.0,post-solo,p,1,0,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,11,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,16,9,dyadic,lomlob169,4,0.0,2.0,post-solo,p,0,0,1,0,0,1.0,0.0,,,,,3.0,post-solo,p,1,0,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,11,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,16,10,dyadic,lomlob1610,4,0.0,2.0,post-solo,p,0,0,1,0,0,1.0,0.0,,,,,3.0,post-solo,p,1,0,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,11,robert,38.0,m,individual_left,sandra,20.0,f,individual_right,chimpanzee,a,robert_sandra,11,1,dyadic,robsan111,4,1.0,2.0,post-solo,g,1,0,0,0,1,1.0,1.0,seq,0,0,,3.0,post-solo,g,1,0,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,11,robert,38.0,m,individual_left,sandra,20.0,f,individual_right,chimpanzee,a,robert_sandra,11,2,dyadic,robsan112,4,1.0,2.0,post-solo,g,1,0,0,0,1,1.0,1.0,seq,0,0,,3.0,post-solo,g,1,0,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,11,robert,38.0,m,individual_left,sandra,20.0,f,individual_right,chimpanzee,a,robert_sandra,11,3,dyadic,robsan113,4,1.0,2.0,post-solo,g,1,0,0,0,1,1.0,1.0,seq,0,0,,3.0,post-solo,g,1,0,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,11,robert,38.0,m,individual_left,sandra,20.0,f,individual_right,chimpanzee,a,robert_sandra,11,4,dyadic,robsan114,4,1.0,2.0,post-solo,g,1,0,0,0,1,1.0,1.0,seq,0,0,,3.0,post-solo,g,1,0,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,11,robert,38.0,m,individual_left,sandra,20.0,f,individual_right,chimpanzee,a,robert_sandra,11,5,dyadic,robsan115,4,1.0,2.0,post-solo,g,1,0,0,0,1,1.0,1.0,seq,0,0,,3.0,post-solo,g,1,0,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,11,robert,38.0,m,individual_left,sandra,20.0,f,individual_right,chimpanzee,a,robert_sandra,11,6,dyadic,robsan116,4,1.0,2.0,post-solo,p,1,0,0,0,0,1.0,1.0,sim,0,0,,3.0,post-solo,p,0,1,0,0,0,1.0,1.0,sim,0,0,
duguid2020strategies,2014,1,11,robert,38.0,m,individual_left,sandra,20.0,f,individual_right,chimpanzee,a,robert_sandra,11,7,dyadic,robsan117,4,1.0,2.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,,3.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,11,robert,38.0,m,individual_left,sandra,20.0,f,individual_right,chimpanzee,a,robert_sandra,11,8,dyadic,robsan118,4,1.0,2.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,,3.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,11,robert,38.0,m,individual_left,sandra,20.0,f,individual_right,chimpanzee,a,robert_sandra,11,9,dyadic,robsan119,4,1.0,2.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,,3.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,11,robert,38.0,m,individual_left,sandra,20.0,f,individual_right,chimpanzee,a,robert_sandra,11,10,dyadic,robsan1110,4,1.0,2.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,,3.0,post-solo,p,1,0,0,0,1,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,12,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,17,1,dyadic,lomlob171,4,0.0,2.0,post-solo,g,0,0,1,0,0,1.0,0.0,,,,,3.0,post-solo,g,1,0,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,12,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,17,2,dyadic,lomlob172,4,0.0,2.0,post-solo,g,0,0,1,0,0,1.0,0.0,,,,,3.0,post-solo,g,1,0,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,12,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,17,3,dyadic,lomlob173,4,0.0,2.0,post-solo,g,0,0,1,0,0,1.0,0.0,,,,,3.0,post-solo,g,1,0,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,12,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,17,4,dyadic,lomlob174,4,0.0,2.0,post-solo,g,0,0,1,0,0,1.0,0.0,,,,,3.0,post-solo,g,1,0,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,12,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,17,5,dyadic,lomlob175,4,0.0,2.0,post-solo,g,0,0,1,0,0,1.0,0.0,,,,,3.0,post-solo,g,1,0,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,12,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,17,6,dyadic,lomlob176,4,0.0,2.0,post-solo,p,0,0,1,0,0,1.0,0.0,,,,,3.0,post-solo,p,0,1,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,12,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,17,7,dyadic,lomlob177,4,0.0,2.0,post-solo,p,0,0,1,0,0,1.0,0.0,,,,,3.0,post-solo,p,1,0,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,12,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,17,8,dyadic,lomlob178,4,0.0,2.0,post-solo,p,0,0,1,0,0,1.0,0.0,,,,,3.0,post-solo,p,1,0,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,12,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,17,9,dyadic,lomlob179,4,0.0,2.0,post-solo,p,0,0,1,0,0,1.0,0.0,,,,,3.0,post-solo,p,1,0,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,12,lome,12.0,m,individual_left,lobo,9.0,m,individual_right,chimpanzee,a,lome_lobo,17,10,dyadic,lomlob1710,4,0.0,2.0,post-solo,p,0,0,1,0,0,1.0,0.0,,,,,3.0,post-solo,p,1,0,0,0,0,1.0,0.0,,,,
duguid2020strategies,2014,1,12,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,3,1,dyadic,alejah31,1,1.0,2.0,post-solo,g,1,0,0,0,0,1.0,1.0,seq,0,0,,3.0,post-solo,g,0,1,0,0,0,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,12,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,3,2,dyadic,alejah32,1,1.0,2.0,post-solo,g,1,0,0,0,0,1.0,1.0,seq,0,0,,3.0,post-solo,g,0,1,0,0,0,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,12,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,3,3,dyadic,alejah33,1,1.0,2.0,post-solo,g,1,0,0,0,0,1.0,1.0,sim,0,0,,3.0,post-solo,g,0,1,0,0,0,1.0,1.0,sim,0,0,
duguid2020strategies,2014,1,12,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,3,4,dyadic,alejah34,1,1.0,2.0,post-solo,g,1,0,0,0,0,1.0,1.0,seq,0,0,,3.0,post-solo,g,0,1,0,0,0,1.0,1.0,seq,0,0,
duguid2020strategies,2014,1,12,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,3,5,dyadic,alejah35,1,1.0,2.0,post-solo,g,1,0,0,0,0,1.0,1.0,sim,0,0,,3.0,post-solo,g,0,1,0,0,0,1.0,1.0,sim,0,0,
duguid2020strategies,2014,1,12,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,3,6,dyadic,alejah36,1,1.0,2.0,post-solo,p,1,0,0,0,0,1.0,1.0,sim,0,0,,3.0,post-solo,p,0,1,0,0,0,1.0,1.0,sim,0,0,
duguid2020strategies,2014,1,12,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,3,7,dyadic,alejah37,1,1.0,2.0,post-solo,p,0,0,0,1,0,1.0,1.0,sim,0,0,,3.0,post-solo,p,0,1,0,0,0,1.0,1.0,sim,0,0,
duguid2020strategies,2014,1,12,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,3,8,dyadic,alejah38,1,1.0,2.0,post-solo,p,1,0,0,0,1,1.0,1.0,sim,0,0,,3.0,post-solo,p,1,0,0,0,1,1.0,1.0,sim,0,0,
duguid2020strategies,2014,1,12,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,3,9,dyadic,alejah39,1,1.0,2.0,post-solo,p,1,0,0,0,1,1.0,1.0,sim,0,0,,3.0,post-solo,p,1,0,0,0,1,1.0,1.0,sim,0,0,
duguid2020strategies,2014,1,12,alex,12.0,m,individual_left,jahaga,21.0,f,individual_right,chimpanzee,b,alex_jahaga,3,10,dyadic,alejah310,1,1.0,2.0,post-solo,p,1,0,0,0,1,1.0,1.0,sim,0,0,,3.0,post-solo,p,1,0,0,0,1,1.0,1.0,sim,0,0,
